gene_name	scaffold	position	mod_num	total_num	mod_ratio	label	exon_label	label_group	strand
PH02Gene48378	hic_scaffold_22	60444104	102	112	0.9107142857142856	cds3	exon3	cds	-
PH02Gene48378	hic_scaffold_22	60444128	42	112	0.375	cds3	exon3	cds	-
PH02Gene15831	hic_scaffold_12	43698524	24	28	0.8571428571428571	cds3	exon3	cds	+
PH02Gene15831	hic_scaffold_12	43699837	22	39	0.5641025641025641	cds6	exon6	cds	+
PH02Gene15831	hic_scaffold_12	43700888	30	58	0.5172413793103449	utr3p1	exon7	utr3p	+
PH02Gene15831	hic_scaffold_12	43700918	24	58	0.4137931034482758	utr3p1	exon7	utr3p	+
PH02Gene15831	hic_scaffold_12	43701094	47	61	0.7704918032786885	utr3p1	exon7	utr3p	+
PH02Gene15831	hic_scaffold_12	43701124	22	60	0.3666666666666666	utr3p1	exon7	utr3p	+
PH02Gene15831	hic_scaffold_12	43701144	28	57	0.4912280701754385	utr3p1	exon7	utr3p	+
PH02Gene15831	hic_scaffold_12	43701152	31	51	0.6078431372549019	utr3p1	exon7	utr3p	+
PH02Gene49762	hic_scaffold_24	54324078	25	62	0.4032258064516129	cds7	exon7	cds	+
PH02Gene49762	hic_scaffold_24	54324101	22	62	0.3548387096774194	cds7	exon7	cds	+
PH02Gene49762	hic_scaffold_24	54326634	26	69	0.3768115942028985	cds9	exon9	cds	+
PH02Gene49762	hic_scaffold_24	54328063	34	79	0.430379746835443	cds12	exon12	cds	+
PH02Gene49762	hic_scaffold_24	54329237	55	92	0.5978260869565217	cds15	exon15	cds	+
PH02Gene08717	hic_scaffold_10	29666398	21	46	0.4565217391304347	utr3p1	exon5	utr3p	-
PH02Gene08717	hic_scaffold_10	29666415	27	46	0.5869565217391305	utr3p1	exon5	utr3p	-
PH02Gene48612	hic_scaffold_17	20021814	20	28	0.7142857142857143	cds3	exon3	cds	-
PH02Gene40259	hic_scaffold_13	39977457	29	45	0.6444444444444445	cds2	exon3	cds	+
PH02Gene40259	hic_scaffold_13	39978384	21	52	0.4038461538461538	utr3p1	exon5	utr3p	+
PH02Gene40259	hic_scaffold_13	39978464	26	53	0.490566037735849	utr3p1	exon5	utr3p	+
PH02Gene40259	hic_scaffold_13	39978524	25	53	0.4716981132075472	utr3p1	exon5	utr3p	+
PH02Gene40259	hic_scaffold_13	39978624	20	48	0.4166666666666667	utr3p1	exon5	utr3p	+
PH02Gene08059	hic_scaffold_14	6558982	34	63	0.5396825396825397	utr3p1	exon2	utr3p	-
PH02Gene08059	hic_scaffold_14	6559035	29	63	0.4603174603174603	cds2	exon2	cds	-
PH02Gene08059	hic_scaffold_14	6559259	24	59	0.4067796610169492	cds2	exon2	cds	-
PH02Gene48243	hic_scaffold_2	37931351	50	62	0.8064516129032258	utr3p1	exon10	utr3p	-
PH02Gene48243	hic_scaffold_2	37931393	39	62	0.6290322580645161	utr3p1	exon10	utr3p	-
PH02Gene48243	hic_scaffold_2	37931841	24	56	0.4285714285714285	cds9	exon9	cds	-
PH02Gene48243	hic_scaffold_2	37932741	25	45	0.5555555555555556	cds7	exon7	cds	-
PH02Gene48243	hic_scaffold_2	37933353	23	44	0.5227272727272727	cds4	exon4	cds	-
PH02Gene38537	hic_scaffold_6	45820776	37	43	0.8604651162790697	utr3p1	exon2	utr3p	-
PH02Gene38537	hic_scaffold_6	45821055	30	47	0.6382978723404256	cds1	exon2	cds	-
PH02Gene28602	hic_scaffold_13	29820705	26	49	0.5306122448979592	cds4	exon4	cds	+
PH02Gene28602	hic_scaffold_13	29822117	22	50	0.44	cds5	exon5	cds	+
PH02Gene28602	hic_scaffold_13	29822258	28	50	0.56	cds6	exon6	cds	+
PH02Gene28602	hic_scaffold_13	29823072	28	55	0.509090909090909	cds8	exon8	cds	+
PH02Gene28602	hic_scaffold_13	29828562	35	66	0.5303030303030303	utr3p1	exon12	utr3p	+
PH02Gene43075	hic_scaffold_15	81381103	33	36	0.9166666666666666	cds2	exon2	cds	+
PH02Gene43075	hic_scaffold_15	81381134	27	36	0.75	utr3p1	exon2	utr3p	+
PH02Gene43075	hic_scaffold_15	81381220	23	37	0.6216216216216216	utr3p1	exon2	utr3p	+
PH02Gene43075	hic_scaffold_15	81381353	23	34	0.6764705882352942	utr3p1	exon2	utr3p	+
PH02Gene14609	hic_scaffold_17	97755221	23	49	0.4693877551020408	utr3p1	exon5	utr3p	+
PH02Gene11107	hic_scaffold_11	29363008	34	706	0.0481586402266288	cds4	exon4	cds	-
PH02Gene11107	hic_scaffold_11	29363522	80	706	0.1133144475920679	cds3	exon3	cds	-
PH02Gene11107	hic_scaffold_11	29363563	364	689	0.5283018867924528	cds3	exon3	cds	-
PH02Gene11107	hic_scaffold_11	29363586	358	684	0.5233918128654971	cds3	exon3	cds	-
PH02Gene11107	hic_scaffold_11	29363705	110	664	0.1656626506024096	cds3	exon3	cds	-
PH02Gene11107	hic_scaffold_11	29365202	57	610	0.0934426229508196	cds2	exon2	cds	-
PH02Gene00926	hic_scaffold_21	112043007	23	36	0.6388888888888888	cds2	exon2	cds	-
PH02Gene42722	hic_scaffold_10	34616929	44	73	0.6027397260273972	cds5	exon5	cds	+
PH02Gene42722	hic_scaffold_10	34619869	20	83	0.2409638554216867	cds10	exon10	cds	+
PH02Gene42722	hic_scaffold_10	34621020	47	97	0.4845360824742268	cds13	exon13	cds	+
PH02Gene42722	hic_scaffold_10	34621363	29	103	0.2815533980582524	cds14	exon14	cds	+
PH02Gene42722	hic_scaffold_10	34621501	68	104	0.6538461538461539	cds15	exon15	cds	+
PH02Gene42722	hic_scaffold_10	34621542	40	106	0.3773584905660377	cds15	exon15	cds	+
PH02Gene42722	hic_scaffold_10	34621584	53	110	0.4818181818181818	cds15	exon15	cds	+
PH02Gene42722	hic_scaffold_10	34624604	46	131	0.3511450381679389	cds17	exon17	cds	+
PH02Gene42722	hic_scaffold_10	34624913	26	145	0.1793103448275862	cds18	exon18	cds	+
PH02Gene42722	hic_scaffold_10	34624996	21	151	0.1390728476821192	cds18	exon18	cds	+
PH02Gene42722	hic_scaffold_10	34625017	23	153	0.1503267973856209	cds18	exon18	cds	+
PH02Gene42722	hic_scaffold_10	34625113	73	152	0.4802631578947368	utr3p1	exon18	utr3p	+
PH02Gene42722	hic_scaffold_10	34625123	86	152	0.5657894736842105	utr3p1	exon18	utr3p	+
PH02Gene42722	hic_scaffold_10	34625272	89	144	0.6180555555555556	utr3p1	exon18	utr3p	+
PH02Gene42722	hic_scaffold_10	34625300	99	134	0.7388059701492538	utr3p1	exon18	utr3p	+
PH02Gene28067	hic_scaffold_17	9338	47	86	0.5465116279069767	utr3p1	exon7	utr3p	-
PH02Gene28067	hic_scaffold_17	9551	37	85	0.4352941176470588	cds6	exon6	cds	-
PH02Gene28067	hic_scaffold_17	11517	20	75	0.2666666666666666	cds3	exon3	cds	-
PH02Gene05687	hic_scaffold_20	51865363	55	71	0.7746478873239436	utr3p1	exon17	utr3p	-
PH02Gene05687	hic_scaffold_20	51865410	40	69	0.5797101449275363	utr3p1	exon17	utr3p	-
PH02Gene05687	hic_scaffold_20	51865536	23	68	0.3382352941176471	cds16	exon17	cds	-
PH02Gene10162	hic_scaffold_24	61755749	42	65	0.6461538461538462	utr3p1	exon5	utr3p	-
PH02Gene10162	hic_scaffold_24	61755892	21	59	0.3559322033898305	cds4	exon5	cds	-
PH02Gene10162	hic_scaffold_24	61756621	21	51	0.4117647058823529	cds2	exon3	cds	-
PH02Gene19141	hic_scaffold_15	58743534	25	34	0.7352941176470589	cds3	exon3	cds	-
PH02Gene19141	hic_scaffold_15	58743710	21	31	0.6774193548387096	cds3	exon3	cds	-
PH02Gene19141	hic_scaffold_15	58744102	20	27	0.7407407407407407	cds3	exon3	cds	-
PH02Gene19141	hic_scaffold_15	58744245	23	25	0.92	cds3	exon3	cds	-
PH02Gene00232	hic_scaffold_15	55371329	36	44	0.8181818181818182	utr3p1	exon25	utr3p	-
PH02Gene00232	hic_scaffold_15	55371455	47	51	0.9215686274509804	utr3p1	exon25	utr3p	-
PH02Gene00232	hic_scaffold_15	55371492	28	51	0.5490196078431373	utr3p1	exon25	utr3p	-
PH02Gene00232	hic_scaffold_15	55371547	26	51	0.5098039215686274	utr3p1	exon25	utr3p	-
PH02Gene00232	hic_scaffold_15	55373088	29	41	0.7073170731707317	cds23	exon23	cds	-
PH02Gene00232	hic_scaffold_15	55376768	20	35	0.5714285714285714	cds21	exon21	cds	-
PH02Gene09521	hic_scaffold_17	31865084	20	22	0.9090909090909092	utr3p1	exon6	utr3p	-
PH02Gene03821	hic_scaffold_3	84590565	27	79	0.3417721518987341	utr5p1	exon1	utr5p	+
PH02Gene03821	hic_scaffold_3	84591629	60	84	0.7142857142857143	cds2	exon2	cds	+
PH02Gene03821	hic_scaffold_3	84593337	43	94	0.4574468085106383	cds6	exon6	cds	+
PH02Gene03821	hic_scaffold_3	84593355	59	95	0.6210526315789474	cds6	exon6	cds	+
PH02Gene03821	hic_scaffold_3	84593788	20	98	0.2040816326530612	cds8	exon8	cds	+
PH02Gene03821	hic_scaffold_3	84594059	40	104	0.3846153846153846	cds9	exon9	cds	+
PH02Gene03821	hic_scaffold_3	84594248	50	105	0.4761904761904761	cds10	exon10	cds	+
PH02Gene03821	hic_scaffold_3	84594269	36	106	0.3396226415094339	cds10	exon10	cds	+
PH02Gene03821	hic_scaffold_3	84594677	26	109	0.2385321100917431	cds11	exon11	cds	+
PH02Gene03821	hic_scaffold_3	84595369	67	115	0.5826086956521739	utr3p1	exon13	utr3p	+
PH02Gene03821	hic_scaffold_3	84595437	65	113	0.5752212389380531	utr3p1	exon13	utr3p	+
PH02Gene34847	hic_scaffold_23	73741960	24	33	0.7272727272727273	utr3p1	exon11	utr3p	-
PH02Gene34847	hic_scaffold_23	73742055	28	33	0.8484848484848485	utr3p1	exon11	utr3p	-
PH02Gene34847	hic_scaffold_23	73742099	22	33	0.6666666666666666	utr3p1	exon11	utr3p	-
PH02Gene34847	hic_scaffold_23	73742202	21	32	0.65625	utr3p1	exon11	utr3p	-
PH02Gene04717	hic_scaffold_18	28193622	20	26	0.7692307692307693	cds3	exon3	cds	+
PH02Gene00082	hic_scaffold_15	52036923	21	104	0.2019230769230769	cds2	exon2	cds	+
PH02Gene00082	hic_scaffold_15	52038777	51	111	0.4594594594594595	utr3p1	exon4	utr3p	+
PH02Gene00082	hic_scaffold_15	52038879	21	110	0.1909090909090909	utr3p1	exon4	utr3p	+
PH02Gene00082	hic_scaffold_15	52038885	82	110	0.7454545454545455	utr3p1	exon4	utr3p	+
PH02Gene39311	hic_scaffold_19	29432201	46	68	0.6764705882352942	utr3p1	exon6	utr3p	+
PH02Gene39311	hic_scaffold_19	29432306	27	67	0.4029850746268656	utr3p1	exon6	utr3p	+
PH02Gene39311	hic_scaffold_19	29432432	28	54	0.5185185185185185	utr3p1	exon6	utr3p	+
PH02Gene00422	hic_scaffold_24	68216212	22	27	0.8148148148148148	cds4	exon5	cds	-
PH02Gene01834	hic_scaffold_23	9756853	21	33	0.6363636363636364	cds12	exon12	cds	+
PH02Gene37088	hic_scaffold_7	25622295	24	30	0.8	cds4	exon4	cds	+
PH02Gene37088	hic_scaffold_7	25622790	24	32	0.75	utr3p1	exon5	utr3p	+
PH02Gene37088	hic_scaffold_7	25622808	20	30	0.6666666666666666	utr3p1	exon5	utr3p	+
PH02Gene26844	hic_scaffold_20	43620529	20	42	0.4761904761904761	cds3	exon4	cds	+
PH02Gene26844	hic_scaffold_20	43621432	26	42	0.6190476190476191	cds6	exon7	cds	+
PH02Gene40129	hic_scaffold_6	2108684	25	25	1.0	utr3p1	exon17	utr3p	+
PH02Gene36633	hic_scaffold_8	155963	57	76	0.75	utr3p1	exon6	utr3p	-
PH02Gene36633	hic_scaffold_8	162519	51	69	0.7391304347826086	cds4	exon4	cds	-
PH02Gene36633	hic_scaffold_8	162651	42	69	0.6086956521739131	cds3	exon3	cds	-
PH02Gene24138	hic_scaffold_22	48183352	34	94	0.3617021276595745	utr3p1	exon6	utr3p	-
PH02Gene24138	hic_scaffold_22	48183514	29	89	0.3258426966292135	utr3p1	exon6	utr3p	-
PH02Gene24138	hic_scaffold_22	48186442	26	53	0.490566037735849	cds1	exon2	cds	-
PH02Gene45442	hic_scaffold_21	45063369	21	24	0.875	utr3p1	exon7	utr3p	-
PH02Gene22720	hic_scaffold_15	2372916	20	37	0.5405405405405406	cds8	exon9	cds	+
PH02Gene22720	hic_scaffold_15	2376664	35	47	0.7446808510638298	cds16	exon17	cds	+
PH02Gene22720	hic_scaffold_15	2382811	40	50	0.8	utr3p1	exon19	utr3p	+
PH02Gene23428	hic_scaffold_16	11421039	22	273	0.0805860805860805	cds8	exon8	cds	-
PH02Gene23428	hic_scaffold_16	11421049	72	273	0.2637362637362637	cds8	exon8	cds	-
PH02Gene23428	hic_scaffold_16	11421181	102	273	0.3736263736263736	cds8	exon8	cds	-
PH02Gene23428	hic_scaffold_16	11421979	47	273	0.1721611721611721	cds6	exon6	cds	-
PH02Gene23428	hic_scaffold_16	11421992	40	273	0.1465201465201465	cds6	exon6	cds	-
PH02Gene23428	hic_scaffold_16	11422029	40	273	0.1465201465201465	cds6	exon6	cds	-
PH02Gene23428	hic_scaffold_16	11422060	33	270	0.1222222222222222	cds6	exon6	cds	-
PH02Gene23428	hic_scaffold_16	11422619	25	259	0.0965250965250965	cds3	exon3	cds	-
PH02Gene23428	hic_scaffold_16	11422662	27	256	0.10546875	cds3	exon3	cds	-
PH02Gene20311	hic_scaffold_10	32249635	20	149	0.1342281879194631	cds2	exon2	cds	+
PH02Gene20311	hic_scaffold_10	32249675	64	155	0.4129032258064516	cds2	exon2	cds	+
PH02Gene20311	hic_scaffold_10	32249772	48	160	0.3	cds2	exon2	cds	+
PH02Gene20311	hic_scaffold_10	32249784	48	160	0.3	cds2	exon2	cds	+
PH02Gene20311	hic_scaffold_10	32249793	29	161	0.1801242236024844	cds2	exon2	cds	+
PH02Gene20311	hic_scaffold_10	32249847	24	163	0.147239263803681	cds2	exon2	cds	+
PH02Gene20311	hic_scaffold_10	32250278	81	195	0.4153846153846154	utr3p1	exon2	utr3p	+
PH02Gene37857	hic_scaffold_4	13971393	25	58	0.4310344827586206	cds5	exon5	cds	-
PH02Gene37857	hic_scaffold_4	13972412	30	48	0.625	cds2	exon2	cds	-
PH02Gene07823	hic_scaffold_22	36776442	32	34	0.9411764705882352	utr3p1	exon8	utr3p	-
PH02Gene07823	hic_scaffold_22	36776470	27	34	0.7941176470588235	utr3p1	exon8	utr3p	-
PH02Gene07823	hic_scaffold_22	36776702	27	33	0.8181818181818182	cds8	exon8	cds	-
PH02Gene15240	hic_scaffold_22	23134600	89	438	0.2031963470319634	cds1	exon2	cds	+
PH02Gene15240	hic_scaffold_22	23134652	37	441	0.0839002267573696	cds1	exon2	cds	+
PH02Gene15240	hic_scaffold_22	23134762	70	452	0.1548672566371681	cds1	exon2	cds	+
PH02Gene15240	hic_scaffold_22	23134775	58	453	0.1280353200883002	cds1	exon2	cds	+
PH02Gene15240	hic_scaffold_22	23135062	31	485	0.0639175257731958	cds2	exon3	cds	+
PH02Gene15240	hic_scaffold_22	23135287	59	498	0.1184738955823293	cds3	exon4	cds	+
PH02Gene15240	hic_scaffold_22	23135317	155	503	0.3081510934393638	cds3	exon4	cds	+
PH02Gene15240	hic_scaffold_22	23135358	43	515	0.0834951456310679	cds3	exon4	cds	+
PH02Gene15240	hic_scaffold_22	23135367	48	517	0.09284332688588	cds3	exon4	cds	+
PH02Gene15240	hic_scaffold_22	23136098	292	533	0.5478424015009381	cds4	exon5	cds	+
PH02Gene15240	hic_scaffold_22	23136125	71	536	0.1324626865671641	cds4	exon5	cds	+
PH02Gene15240	hic_scaffold_22	23136155	78	543	0.143646408839779	cds4	exon5	cds	+
PH02Gene15240	hic_scaffold_22	23136172	42	544	0.0772058823529411	cds4	exon5	cds	+
PH02Gene41889	hic_scaffold_23	6159830	20	57	0.3508771929824561	utr3p1	exon5	utr3p	-
PH02Gene41889	hic_scaffold_23	6159864	25	67	0.373134328358209	utr3p1	exon5	utr3p	-
PH02Gene27142	hic_scaffold_6	29677454	25	68	0.3676470588235294	cds7	exon7	cds	-
PH02Gene27142	hic_scaffold_6	29677654	24	66	0.3636363636363636	cds6	exon6	cds	-
PH02Gene27142	hic_scaffold_6	29677906	21	62	0.3387096774193548	cds6	exon6	cds	-
PH02Gene27142	hic_scaffold_6	29679213	24	52	0.4615384615384615	cds3	exon3	cds	-
PH02Gene03053	hic_scaffold_3	20011094	20	61	0.3278688524590163	cds5	exon5	cds	-
PH02Gene28111	hic_scaffold_13	2353058	21	29	0.7241379310344828	cds3	exon4	cds	-
PH02Gene13299	hic_scaffold_4	12251450	41	86	0.4767441860465116	cds3	exon3	cds	+
PH02Gene05816	hic_scaffold_17	3577626	30	34	0.8823529411764706	cds8	exon8	cds	-
PH02Gene07252	hic_scaffold_14	81028496	29	68	0.4264705882352941	cds1	exon1	cds	-
PH02Gene31523	hic_scaffold_3	6418031	27	63	0.4285714285714285	cds3	exon3	cds	+
PH02Gene31523	hic_scaffold_3	6418279	28	69	0.4057971014492754	cds3	exon3	cds	+
PH02Gene31523	hic_scaffold_3	6418408	40	72	0.5555555555555556	cds3	exon3	cds	+
PH02Gene31523	hic_scaffold_3	6418418	49	72	0.6805555555555556	cds3	exon3	cds	+
PH02Gene31523	hic_scaffold_3	6418562	33	74	0.4459459459459459	cds4	exon4	cds	+
PH02Gene31523	hic_scaffold_3	6418589	35	75	0.4666666666666667	cds4	exon4	cds	+
PH02Gene31523	hic_scaffold_3	6418989	28	79	0.3544303797468354	cds5	exon5	cds	+
PH02Gene31523	hic_scaffold_3	6419937	29	94	0.3085106382978723	utr3p1	exon6	utr3p	+
PH02Gene31523	hic_scaffold_3	6420012	20	87	0.2298850574712643	utr3p1	exon6	utr3p	+
PH02Gene31523	hic_scaffold_3	6420023	24	81	0.2962962962962963	utr3p1	exon6	utr3p	+
PH02Gene45771	hic_scaffold_20	38560258	38	68	0.5588235294117647	utr3p1	exon3	utr3p	+
PH02Gene45771	hic_scaffold_20	38560273	20	68	0.2941176470588235	utr3p1	exon3	utr3p	+
PH02Gene10424	hic_scaffold_15	41227161	27	72	0.375	cds1	exon1	cds	+
PH02Gene10424	hic_scaffold_15	41228899	60	76	0.7894736842105263	utr3p1	exon2	utr3p	+
PH02Gene10424	hic_scaffold_15	41229048	22	59	0.3728813559322034	utr3p1	exon2	utr3p	+
PH02Gene22441	hic_scaffold_16	101450002	21	25	0.84	utr3p1	exon2	utr3p	+
PH02Gene22441	hic_scaffold_16	101450027	24	25	0.96	utr3p1	exon2	utr3p	+
PH02Gene28881	hic_scaffold_13	120012687	22	31	0.7096774193548387	cds10	exon10	cds	+
PH02Gene28881	hic_scaffold_13	120013444	22	37	0.5945945945945946	utr3p1	exon14	utr3p	+
PH02Gene34326	hic_scaffold_6	31573628	25	39	0.6410256410256411	utr3p1	exon10	utr3p	+
PH02Gene14834	hic_scaffold_13	127310740	27	55	0.4909090909090909	cds2	exon2	cds	+
PH02Gene14834	hic_scaffold_13	127310781	34	55	0.6181818181818182	cds2	exon2	cds	+
PH02Gene14834	hic_scaffold_13	127315178	20	67	0.2985074626865671	cds14	exon14	cds	+
PH02Gene32121	hic_scaffold_24	64108290	28	101	0.2772277227722772	cds2	exon2	cds	+
PH02Gene32121	hic_scaffold_24	64108437	24	102	0.2352941176470588	cds2	exon2	cds	+
PH02Gene32121	hic_scaffold_24	64108592	60	105	0.5714285714285714	cds2	exon2	cds	+
PH02Gene32121	hic_scaffold_24	64108626	31	106	0.2924528301886792	cds2	exon2	cds	+
PH02Gene32121	hic_scaffold_24	64110677	28	123	0.2276422764227642	cds6	exon6	cds	+
PH02Gene32121	hic_scaffold_24	64111076	105	133	0.7894736842105263	utr3p1	exon7	utr3p	+
PH02Gene32121	hic_scaffold_24	64111130	73	133	0.5488721804511278	utr3p1	exon7	utr3p	+
PH02Gene32121	hic_scaffold_24	64111164	96	132	0.7272727272727273	utr3p1	exon7	utr3p	+
PH02Gene32121	hic_scaffold_24	64111177	63	127	0.4960629921259842	utr3p1	exon7	utr3p	+
PH02Gene39960	hic_scaffold_21	101558135	25	29	0.8620689655172413	utr3p1	exon3	utr3p	+
PH02Gene13052	hic_scaffold_10	8832465	24	33	0.7272727272727273	utr3p1	exon2	utr3p	+
PH02Gene28292	hic_scaffold_14	34676423	27	29	0.9310344827586208	cds1	exon1	cds	+
PH02Gene01453	hic_scaffold_7	45115245	43	71	0.6056338028169014	cds15	exon15	cds	-
PH02Gene01453	hic_scaffold_7	45115252	20	71	0.2816901408450704	cds15	exon15	cds	-
PH02Gene01453	hic_scaffold_7	45115338	48	70	0.6857142857142857	cds15	exon15	cds	-
PH02Gene01453	hic_scaffold_7	45115429	36	69	0.5217391304347826	cds15	exon15	cds	-
PH02Gene01453	hic_scaffold_7	45115500	24	68	0.3529411764705882	cds15	exon15	cds	-
PH02Gene01453	hic_scaffold_7	45117735	22	63	0.3492063492063492	cds14	exon14	cds	-
PH02Gene01453	hic_scaffold_7	45118064	28	62	0.4516129032258064	cds12	exon12	cds	-
PH02Gene01453	hic_scaffold_7	45120110	25	52	0.4807692307692308	cds9	exon9	cds	-
PH02Gene01453	hic_scaffold_7	45121720	22	46	0.4782608695652174	cds5	exon5	cds	-
PH02Gene01453	hic_scaffold_7	45123051	23	42	0.5476190476190477	cds1	exon1	cds	-
PH02Gene01453	hic_scaffold_7	45123075	22	41	0.5365853658536586	cds1	exon1	cds	-
PH02Gene13364	hic_scaffold_21	66809507	23	28	0.8214285714285714	utr3p1	exon11	utr3p	-
PH02Gene01252	hic_scaffold_18	34225717	23	39	0.5897435897435898	cds1	exon2	cds	+
PH02Gene01587	hic_scaffold_21	100735967	20	22	0.9090909090909092	utr3p1	exon11	utr3p	-
PH02Gene45045	hic_scaffold_15	37418508	36	38	0.9473684210526316	utr3p1	exon10	utr3p	-
PH02Gene30938	hic_scaffold_17	67724136	24	36	0.6666666666666666	utr3p1	exon6	utr3p	+
PH02Gene30938	hic_scaffold_17	67724253	28	33	0.8484848484848485	utr3p1	exon6	utr3p	+
PH02Gene20136	hic_scaffold_16	15785287	35	60	0.5833333333333334	utr3p1	exon6	utr3p	-
PH02Gene20136	hic_scaffold_16	15785317	37	59	0.6271186440677966	utr3p1	exon6	utr3p	-
PH02Gene20136	hic_scaffold_16	15785332	24	59	0.4067796610169492	utr3p1	exon6	utr3p	-
PH02Gene20136	hic_scaffold_16	15785432	33	57	0.5789473684210527	utr3p1	exon6	utr3p	-
PH02Gene20136	hic_scaffold_16	15785499	36	49	0.7346938775510204	utr3p1	exon6	utr3p	-
PH02Gene20136	hic_scaffold_16	15785522	44	49	0.8979591836734694	utr3p1	exon6	utr3p	-
PH02Gene20136	hic_scaffold_16	15785545	30	50	0.6	utr3p1	exon6	utr3p	-
PH02Gene20136	hic_scaffold_16	15785573	21	50	0.42	utr3p1	exon6	utr3p	-
PH02Gene20136	hic_scaffold_16	15785596	26	50	0.52	cds6	exon6	cds	-
PH02Gene20136	hic_scaffold_16	15785600	21	50	0.42	cds6	exon6	cds	-
PH02Gene37358	hic_scaffold_4	37988818	32	48	0.6666666666666666	utr3p1	exon11	utr3p	+
PH02Gene37358	hic_scaffold_4	37988854	32	42	0.7619047619047619	utr3p1	exon11	utr3p	+
PH02Gene37358	hic_scaffold_4	37988861	26	42	0.6190476190476191	utr3p1	exon11	utr3p	+
PH02Gene29261	hic_scaffold_9	6961969	21	73	0.2876712328767123	cds4	exon4	cds	+
PH02Gene29261	hic_scaffold_9	6964164	46	78	0.5897435897435898	cds5	exon5	cds	+
PH02Gene41021	hic_scaffold_16	4815715	28	40	0.7	cds5	exon5	cds	-
PH02Gene21749	hic_scaffold_4	2429278	28	48	0.5833333333333334	utr3p1	exon5	utr3p	-
PH02Gene28494	hic_scaffold_19	1621862	20	36	0.5555555555555556	cds3	exon3	cds	+
PH02Gene46438	hic_scaffold_3	15424080	24	37	0.6486486486486487	utr3p1	exon14	utr3p	+
PH02Gene01089	hic_scaffold_17	13370000	25	54	0.4629629629629629	utr3p1	exon1	utr3p	+
PH02Gene28582	hic_scaffold_22	43667177	20	28	0.7142857142857143	utr3p1	exon10	utr3p	-
PH02Gene48603	hic_scaffold_13	49752512	25	70	0.3571428571428571	utr3p1	exon4	utr3p	-
PH02Gene48603	hic_scaffold_13	49752628	78	94	0.8297872340425532	utr3p1	exon4	utr3p	-
PH02Gene48603	hic_scaffold_13	49752633	50	104	0.4807692307692308	utr3p1	exon4	utr3p	-
PH02Gene48603	hic_scaffold_13	49752753	80	114	0.7017543859649122	cds4	exon4	cds	-
PH02Gene48603	hic_scaffold_13	49753064	36	105	0.3428571428571428	cds3	exon3	cds	-
PH02Gene48603	hic_scaffold_13	49753114	35	103	0.3398058252427184	cds3	exon3	cds	-
PH02Gene48603	hic_scaffold_13	49753148	58	103	0.5631067961165048	cds3	exon3	cds	-
PH02Gene48603	hic_scaffold_13	49753152	22	103	0.2135922330097087	cds3	exon3	cds	-
PH02Gene04905	hic_scaffold_14	79812449	29	60	0.4833333333333333	cds6	exon6	cds	-
PH02Gene04905	hic_scaffold_14	79812509	37	60	0.6166666666666667	cds6	exon6	cds	-
PH02Gene04905	hic_scaffold_14	79812741	30	59	0.5084745762711864	cds5	exon5	cds	-
PH02Gene04905	hic_scaffold_14	79812937	39	57	0.6842105263157895	cds4	exon4	cds	-
PH02Gene04905	hic_scaffold_14	79814180	26	43	0.6046511627906976	cds1	exon1	cds	-
PH02Gene32797	hic_scaffold_23	82052560	53	64	0.828125	utr3p1	exon3	utr3p	+
PH02Gene45630	hic_scaffold_13	95878210	25	40	0.625	cds6	exon6	cds	-
PH02Gene45630	hic_scaffold_13	95879204	29	39	0.7435897435897436	cds5	exon5	cds	-
PH02Gene45630	hic_scaffold_13	95879799	26	34	0.7647058823529411	cds4	exon4	cds	-
PH02Gene45630	hic_scaffold_13	95880088	22	32	0.6875	cds3	exon3	cds	-
PH02Gene16096	hic_scaffold_7	19687697	21	28	0.75	cds11	exon11	cds	+
PH02Gene16096	hic_scaffold_7	19687759	25	27	0.925925925925926	utr3p1	exon11	utr3p	+
PH02Gene43400	hic_scaffold_21	15822072	26	52	0.5	utr3p1	exon8	utr3p	+
PH02Gene43400	hic_scaffold_21	15822189	40	56	0.7142857142857143	utr3p1	exon8	utr3p	+
PH02Gene43400	hic_scaffold_21	15822336	21	28	0.75	utr3p1	exon8	utr3p	+
PH02Gene06024	hic_scaffold_21	3488672	21	49	0.4285714285714285	utr3p1	exon3	utr3p	+
PH02Gene06024	hic_scaffold_21	3488710	28	47	0.5957446808510638	utr3p1	exon3	utr3p	+
PH02Gene47666	hic_scaffold_4	22436285	21	22	0.9545454545454546	utr3p1	exon3	utr3p	-
PH02Gene47666	hic_scaffold_4	22436333	20	22	0.9090909090909092	utr3p1	exon3	utr3p	-
PH02Gene27529	hic_scaffold_16	42386112	30	76	0.3947368421052631	utr3p1	exon11	utr3p	-
PH02Gene27529	hic_scaffold_16	42386169	59	94	0.6276595744680851	utr3p1	exon11	utr3p	-
PH02Gene27529	hic_scaffold_16	42386225	23	101	0.2277227722772277	utr3p1	exon11	utr3p	-
